DateTime,Temperature,MMM,dhw,Acute thermal stress,excess,nb_exces
2020-07-11,27.4,29.6,0.38571428571428207,0,0,17
2020-07-12,27.3,29.6,0.38571428571428207,0,0,17
2020-07-13,27.3,29.6,0.38571428571428207,0,0,17
2020-07-14,27.3,29.6,0.38571428571428207,0,0,17
2020-07-15,27.2,29.6,0.38571428571428207,0,0,17
2020-07-16,27.2,29.6,0.38571428571428207,0,0,17
2020-07-17,27.2,29.6,0.38571428571428207,0,0,17
2020-07-18,27.2,29.6,0.38571428571428207,0,0,17
2020-07-19,27.2,29.6,0.38571428571428207,0,0,17
2020-07-20,27.1,29.6,0.38571428571428207,0,0,17
2020-07-21,27.1,29.6,0.38571428571428207,0,0,17
2020-07-22,27.1,29.6,0.38571428571428207,0,0,17
2020-07-23,27.1,29.6,0.38571428571428207,0,0,17
2020-07-24,27.1,29.6,0.38571428571428207,0,0,17
2020-07-25,27.0,29.6,0.38571428571428207,0,0,17
2020-07-26,27.1,29.6,0.38571428571428207,0,0,17
2020-07-27,27.0,29.6,0.38571428571428207,0,0,17
2020-07-28,27.0,29.6,0.38571428571428207,0,0,17
2020-07-29,27.0,29.6,0.38571428571428207,0,0,17
2020-07-30,27.0,29.6,0.38571428571428207,0,0,17
2020-07-31,27.1,29.6,0.38571428571428207,0,0,17
2020-08-01,27.0,29.6,0.38571428571428207,0,0,17
2020-08-02,27.1,29.6,0.38571428571428207,0,0,17
2020-08-03,27.1,29.6,0.38571428571428207,0,0,17
2020-08-04,27.1,29.6,0.38571428571428207,0,0,17
2020-08-05,27.1,29.6,0.38571428571428207,0,0,17
2020-08-06,27.0,29.6,0.38571428571428207,0,0,17
2020-08-07,27.0,29.6,0.38571428571428207,0,0,17
2020-08-08,27.0,29.6,0.38571428571428207,0,0,17
2020-08-09,27.0,29.6,0.38571428571428207,0,0,17
2020-08-10,26.9,29.6,0.38571428571428207,0,0,17
2020-08-11,26.9,29.6,0.38571428571428207,0,0,17
2020-08-12,27.1,29.6,0.38571428571428207,0,0,17
2020-08-13,27.2,29.6,0.38571428571428207,0,0,17
2020-08-14,27.1,29.6,0.38571428571428207,0,0,17
2020-08-15,27.1,29.6,0.38571428571428207,0,0,17
2020-08-16,27.1,29.6,0.38571428571428207,0,0,17
2020-08-17,27.1,29.6,0.38571428571428207,0,0,17
2020-08-18,27.0,29.6,0.38571428571428207,0,0,17
2020-08-19,27.0,29.6,0.38571428571428207,0,0,17
2020-08-20,27.0,29.6,0.38571428571428207,0,0,17
2020-08-21,26.9,29.6,0.38571428571428207,0,0,17
2020-08-22,26.9,29.6,0.38571428571428207,0,0,17
2020-08-23,26.9,29.6,0.38571428571428207,0,0,17
2020-08-24,26.9,29.6,0.38571428571428207,0,0,17
2020-08-25,26.9,29.6,0.38571428571428207,0,0,17
2020-08-26,27.0,29.6,0.38571428571428207,0,0,17
2020-08-27,26.8,29.6,0.38571428571428207,0,0,17
2020-08-28,26.7,29.6,0.38571428571428207,0,0,17
2020-08-29,26.7,29.6,0.38571428571428207,0,0,17
2020-08-30,26.7,29.6,0.38571428571428207,0,0,17
2020-08-31,26.7,29.6,0.38571428571428207,0,0,17
2020-09-01,26.8,29.6,0.38571428571428207,0,0,17
2020-09-02,26.8,29.6,0.38571428571428207,0,0,17
2020-09-03,26.8,29.6,0.38571428571428207,0,0,17
2020-09-04,26.8,29.6,0.38571428571428207,0,0,17
2020-09-05,26.7,29.6,0.38571428571428207,0,0,17
2020-09-06,26.8,29.6,0.38571428571428207,0,0,17
2020-09-07,26.8,29.6,0.38571428571428207,0,0,17
2020-09-08,26.9,29.6,0.38571428571428207,0,0,17
2020-09-09,26.9,29.6,0.38571428571428207,0,0,17
2020-09-10,27.2,29.6,0.38571428571428207,0,0,17
2020-09-11,27.1,29.6,0.38571428571428207,0,0,17
2020-09-12,27.1,29.6,0.38571428571428207,0,0,17
2020-09-13,27.1,29.6,0.38571428571428207,0,0,17
2020-09-14,27.1,29.6,0.38571428571428207,0,0,17
2020-09-15,27.1,29.6,0.38571428571428207,0,0,17
2020-09-16,27.1,29.6,0.38571428571428207,0,0,17
2020-09-17,27.1,29.6,0.38571428571428207,0,0,17
2020-09-18,27.1,29.6,0.38571428571428207,0,0,17
2020-09-19,27.0,29.6,0.38571428571428207,0,0,17
2020-09-20,27.1,29.6,0.38571428571428207,0,0,17
2020-09-21,27.1,29.6,0.38571428571428207,0,0,17
2020-09-22,27.1,29.6,0.38571428571428207,0,0,17
2020-09-23,27.2,29.6,0.38571428571428207,0,0,17
2020-09-24,27.2,29.6,0.38571428571428207,0,0,17
2020-09-25,27.3,29.6,0.38571428571428207,0,0,17
2020-09-26,27.4,29.6,0.38571428571428207,0,0,17
2020-09-27,27.4,29.6,0.38571428571428207,0,0,17
2020-09-28,27.4,29.6,0.38571428571428207,0,0,17
2020-09-29,27.3,29.6,0.38571428571428207,0,0,17
2020-09-30,27.3,29.6,0.38571428571428207,0,0,17
2020-10-01,27.2,29.6,0.38571428571428207,0,0,17
2020-10-02,27.1,29.6,0.38571428571428207,0,0,17
2020-10-03,27.2,29.6,0.38571428571428207,0,0,17
2020-10-04,27.2,29.6,0.38571428571428207,0,0,17
2020-10-05,27.2,29.6,0.38571428571428207,0,0,17
2020-10-06,27.2,29.6,0.38571428571428207,0,0,17
2020-10-07,27.1,29.6,0.38571428571428207,0,0,17
2020-10-08,27.2,29.6,0.38571428571428207,0,0,17
2020-10-09,27.2,29.6,0.38571428571428207,0,0,17
2020-10-10,27.2,29.6,0.38571428571428207,0,0,17
2020-10-11,27.2,29.6,0.38571428571428207,0,0,17
2020-10-12,27.2,29.6,0.38571428571428207,0,0,17
2020-10-13,27.3,29.6,0.38571428571428207,0,0,17
2020-10-14,27.2,29.6,0.38571428571428207,0,0,17
2020-10-15,27.0,29.6,0.38571428571428207,0,0,17
2020-10-16,27.1,29.6,0.38571428571428207,0,0,17
2020-10-17,27.2,29.6,0.38571428571428207,0,0,17
2020-10-18,27.2,29.6,0.38571428571428207,0,0,17
2020-10-19,27.3,29.6,0.38571428571428207,0,0,17
2020-10-20,27.5,29.6,0.38571428571428207,0,0,17
2020-10-21,27.4,29.6,0.38571428571428207,0,0,17
2020-10-22,27.5,29.6,0.38571428571428207,0,0,17
2020-10-23,27.6,29.6,0.38571428571428207,0,0,17
2020-10-24,27.6,29.6,0.38571428571428207,0,0,17
2020-10-25,27.8,29.6,0.38571428571428207,0,0,17
2020-10-26,27.9,29.6,0.38571428571428207,0,0,17
2020-10-27,27.7,29.6,0.38571428571428207,0,0,17
2020-10-28,27.5,29.6,0.38571428571428207,0,0,17
2020-10-29,27.7,29.6,0.38571428571428207,0,0,17
2020-10-30,27.7,29.6,0.38571428571428207,0,0,17
2020-10-31,27.7,29.6,0.38571428571428207,0,0,17
2020-11-01,27.7,29.6,0.38571428571428207,0,0,17
2020-11-02,27.7,29.6,0.38571428571428207,0,0,17
2020-11-03,27.7,29.6,0.38571428571428207,0,0,17
2020-11-04,27.5,29.6,0.38571428571428207,0,0,17
2020-11-05,27.3,29.6,0.38571428571428207,0,0,17
2020-11-06,27.6,29.6,0.38571428571428207,0,0,17
2020-11-07,27.6,29.6,0.38571428571428207,0,0,17
2020-11-08,27.6,29.6,0.38571428571428207,0,0,17
2020-11-09,27.5,29.6,0.38571428571428207,0,0,17
2020-11-10,27.5,29.6,0.38571428571428207,0,0,17
2020-11-11,27.4,29.6,0.38571428571428207,0,0,17
2020-11-12,27.5,29.6,0.38571428571428207,0,0,17
2020-11-13,27.6,29.6,0.38571428571428207,0,0,17
2020-11-14,27.8,29.6,0.38571428571428207,0,0,17
2020-11-15,27.9,29.6,0.38571428571428207,0,0,17
2020-11-16,28.2,29.6,0.38571428571428207,0,0,17
2020-11-17,28.1,29.6,0.38571428571428207,0,0,17
2020-11-18,28.1,29.6,0.38571428571428207,0,0,17
2020-11-19,28.3,29.6,0.38571428571428207,0,0,17
2020-11-20,28.3,29.6,0.38571428571428207,0,0,17
2020-11-21,28.6,29.6,0.38571428571428207,0,0,17
2020-11-22,28.6,29.6,0.38571428571428207,0,0,17
2020-11-23,28.5,29.6,0.38571428571428207,0,0,17
2020-11-24,28.2,29.6,0.38571428571428207,0,0,17
2020-11-25,27.9,29.6,0.38571428571428207,0,0,17
2020-11-26,28.3,29.6,0.38571428571428207,0,0,17
2020-11-27,28.5,29.6,0.38571428571428207,0,0,17
2020-11-28,28.6,29.6,0.38571428571428207,0,0,17
2020-11-29,28.6,29.6,0.38571428571428207,0,0,17
2020-11-30,28.6,29.6,0.38571428571428207,0,0,17
2020-12-01,28.5,29.6,0.38571428571428207,0,0,17
2020-12-02,28.5,29.6,0.3714285714285681,0,0,17
2020-12-03,28.3,29.6,0.34285714285713964,0,0,17
2020-12-04,28.1,29.6,0.31428571428571117,0,0,17
2020-12-05,28.0,29.6,0.2857142857142827,0,0,17
2020-12-06,27.9,29.6,0.24285714285714022,0,0,17
2020-12-07,27.9,29.6,0.22857142857142626,0,0,17
2020-12-08,28.0,29.6,0.21428571428571228,0,0,17
2020-12-09,27.9,29.6,0.21428571428571228,0,0,17
2020-12-10,28.0,29.6,0.21428571428571228,0,0,17
2020-12-11,28.0,29.6,0.1999999999999983,0,0,17
2020-12-12,28.1,29.6,0.17142857142856982,0,0,17
2020-12-13,28.1,29.6,0.15714285714285584,0,0,17
2020-12-14,28.1,29.6,0.15714285714285584,0,0,17
2020-12-15,28.0,29.6,0.12857142857142737,0,0,17
2020-12-16,28.0,29.6,0.09999999999999888,0,0,17
2020-12-17,28.1,29.6,0.07142857142857041,0,0,17
2020-12-18,28.3,29.6,0.057142857142856426,0,0,17
2020-12-19,28.4,29.6,0.042857142857142455,0,0,17
2020-12-20,28.3,29.6,0.014285714285713982,0,0,17
2020-12-21,28.1,29.6,0.0,0,0,17
2020-12-22,28.1,29.6,0.0,0,0,17
2020-12-23,28.1,29.6,0.0,0,0,17
2020-12-24,28.2,29.6,0.0,0,0,17
2020-12-25,28.4,29.6,0.0,0,0,17
2020-12-26,28.3,29.6,0.0,0,0,17
2020-12-27,28.5,29.6,0.0,0,0,17
2020-12-28,28.6,29.6,0.0,0,0,17
2020-12-29,28.6,29.6,0.0,0,0,17
2020-12-30,28.5,29.6,0.0,0,0,17
2020-12-31,28.4,29.6,0.0,0,0,17
2021-01-01,28.4,29.6,0.0,0,0,1
2021-01-02,28.4,29.6,0.0,0,0,1
2021-01-03,28.2,29.6,0.0,0,0,1
2021-01-04,28.1,29.6,0.0,0,0,1
2021-01-05,28.2,29.6,0.0,0,0,1
2021-01-06,28.2,29.6,0.0,0,0,1
2021-01-07,28.4,29.6,0.0,0,0,1
2021-01-08,28.6,29.6,0.0,0,0,1
2021-01-09,28.4,29.6,0.0,0,0,1
2021-01-10,28.3,29.6,0.0,0,0,1
2021-01-11,28.1,29.6,0.0,0,0,1
2021-01-12,28.1,29.6,0.0,0,0,1
2021-01-13,28.2,29.6,0.0,0,0,1
2021-01-14,28.1,29.6,0.0,0,0,1
2021-01-15,28.1,29.6,0.0,0,0,1
2021-01-16,28.3,29.6,0.0,0,0,1
2021-01-17,28.3,29.6,0.0,0,0,1
2021-01-18,28.3,29.6,0.0,0,0,1
2021-01-19,28.2,29.6,0.0,0,0,1
2021-01-20,28.3,29.6,0.0,0,0,1
2021-01-21,28.3,29.6,0.0,0,0,1
2021-01-22,28.3,29.6,0.0,0,0,1
2021-01-23,28.3,29.6,0.0,0,0,1
2021-01-24,28.3,29.6,0.0,0,0,1
2021-01-25,28.2,29.6,0.0,0,0,1
2021-01-26,28.2,29.6,0.0,0,0,1
2021-01-27,28.3,29.6,0.0,0,0,1
2021-01-28,28.5,29.6,0.0,0,0,1
2021-01-29,28.4,29.6,0.0,0,0,1
2021-01-30,28.3,29.6,0.0,0,0,1
2021-01-31,28.5,29.6,0.0,0,0,1
2021-02-01,28.5,29.6,0.0,0,0,1
2021-02-02,28.5,29.6,0.0,0,0,1
2021-02-03,28.6,29.6,0.0,0,0,1
2021-02-04,28.6,29.6,0.0,0,0,1
2021-02-05,28.6,29.6,0.0,0,0,1
2021-02-06,28.7,29.6,0.0,0,0,1
2021-02-07,28.7,29.6,0.0,0,0,1
2021-02-08,28.8,29.6,0.0,0,0,1
2021-02-09,28.6,29.6,0.0,0,0,1
2021-02-10,28.4,29.6,0.0,0,0,1
2021-02-11,28.4,29.6,0.0,0,0,1
2021-02-12,28.3,29.6,0.0,0,0,1
2021-02-13,28.4,29.6,0.0,0,0,1
2021-02-14,28.4,29.6,0.0,0,0,1
2021-02-15,28.3,29.6,0.0,0,0,1
2021-02-16,28.5,29.6,0.0,0,0,1
2021-02-17,28.6,29.6,0.0,0,0,1
2021-02-18,28.5,29.6,0.0,0,0,1
2021-02-19,28.4,29.6,0.0,0,0,1
2021-02-20,28.3,29.6,0.0,0,0,1
2021-02-21,28.4,29.6,0.0,0,0,1
2021-02-22,28.5,29.6,0.0,0,0,1
2021-02-23,28.6,29.6,0.0,0,0,1
2021-02-24,28.7,29.6,0.0,0,0,1
2021-02-25,28.6,29.6,0.0,0,0,1
2021-02-26,28.5,29.6,0.0,0,0,1
2021-02-27,28.6,29.6,0.0,0,0,1
2021-02-28,28.7,29.6,0.0,0,0,1
2021-03-01,28.9,29.6,0.0,0,0,1
2021-03-02,28.9,29.6,0.0,0,0,1
2021-03-03,29.1,29.6,0.0,0,0,1
2021-03-04,29.1,29.6,0.0,0,0,1
2021-03-05,29.0,29.6,0.0,0,0,1
2021-03-06,29.0,29.6,0.0,0,0,1
2021-03-07,28.8,29.6,0.0,0,0,1
2021-03-08,28.8,29.6,0.0,0,0,1
2021-03-09,28.8,29.6,0.0,0,0,1
2021-03-10,28.9,29.6,0.0,0,0,1
2021-03-11,29.0,29.6,0.0,0,0,1
2021-03-12,29.1,29.6,0.0,0,0,1
2021-03-13,29.2,29.6,0.0,0,0,1
2021-03-14,29.2,29.6,0.0,0,0,1
2021-03-15,29.2,29.6,0.0,0,0,1
2021-03-16,29.1,29.6,0.0,0,0,1
2021-03-17,29.1,29.6,0.0,0,0,1
2021-03-18,29.3,29.6,0.0,0,0,1
2021-03-19,29.4,29.6,0.0,0,0,1
2021-03-20,29.3,29.6,0.0,0,0,1
2021-03-21,29.3,29.6,0.0,0,0,1
2021-03-22,29.3,29.6,0.0,0,0,1
2021-03-23,29.1,29.6,0.0,0,0,1
2021-03-24,29.1,29.6,0.0,0,0,1
2021-03-25,29.0,29.6,0.0,0,0,1
2021-03-26,29.0,29.6,0.0,0,0,1
2021-03-27,28.9,29.6,0.0,0,0,1
2021-03-28,28.8,29.6,0.0,0,0,1
2021-03-29,28.9,29.6,0.0,0,0,1
2021-03-30,29.0,29.6,0.0,0,0,1
2021-03-31,29.0,29.6,0.0,0,0,1
2021-04-01,29.0,29.051612903225806,0.0,0,0,1
2021-04-02,29.1,29.051612903225806,0.006912442396313675,0,1,1
2021-04-03,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-04-04,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-04-05,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-04-06,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-04-07,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-04-08,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-04-09,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-04-10,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-11,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-12,28.8,29.051612903225806,0.006912442396313675,0,0,1
2021-04-13,28.7,29.051612903225806,0.006912442396313675,0,0,1
2021-04-14,28.8,29.051612903225806,0.006912442396313675,0,0,1
2021-04-15,28.8,29.051612903225806,0.006912442396313675,0,0,1
2021-04-16,28.8,29.051612903225806,0.006912442396313675,0,0,1
2021-04-17,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-18,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-19,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-20,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-21,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-04-22,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-04-23,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-24,28.8,29.051612903225806,0.006912442396313675,0,0,1
2021-04-25,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-26,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-27,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-28,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-04-29,28.8,29.051612903225806,0.006912442396313675,0,0,1
2021-04-30,28.8,29.051612903225806,0.006912442396313675,0,0,1
2021-05-01,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-05-02,29.0,29.051612903225806,0.006912442396313675,0,0,1
2021-05-03,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-05-04,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-05-05,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-05-06,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-05-07,28.9,29.051612903225806,0.006912442396313675,0,0,1
2021-05-08,28.8,29.051612903225806,0.006912442396313675,0,0,1
2021-05-09,28.8,29.051612903225806,0.006912442396313675,0,0,1
2021-05-10,28.7,29.051612903225806,0.006912442396313675,0,0,1
2021-05-11,28.7,29.051612903225806,0.006912442396313675,0,0,1
2021-05-12,28.7,29.051612903225806,0.006912442396313675,0,0,1
2021-05-13,28.6,29.051612903225806,0.006912442396313675,0,0,1
2021-05-14,28.5,29.051612903225806,0.006912442396313675,0,0,1
2021-05-15,28.6,29.051612903225806,0.006912442396313675,0,0,1
2021-05-16,28.6,29.051612903225806,0.006912442396313675,0,0,1
2021-05-17,28.6,29.051612903225806,0.006912442396313675,0,0,1
2021-05-18,28.6,29.051612903225806,0.006912442396313675,0,0,1
2021-05-19,28.5,29.051612903225806,0.006912442396313675,0,0,1
2021-05-20,28.5,29.051612903225806,0.006912442396313675,0,0,1
2021-05-21,28.5,29.051612903225806,0.006912442396313675,0,0,1
2021-05-22,28.5,29.051612903225806,0.006912442396313675,0,0,1
2021-05-23,28.5,29.051612903225806,0.006912442396313675,0,0,1
2021-05-24,28.4,29.051612903225806,0.006912442396313675,0,0,1
2021-05-25,28.4,29.051612903225806,0.006912442396313675,0,0,1
2021-05-26,28.4,29.051612903225806,0.006912442396313675,0,0,1
2021-05-27,28.5,29.051612903225806,0.006912442396313675,0,0,1
2021-05-28,28.4,29.051612903225806,0.006912442396313675,0,0,1
2021-05-29,28.3,29.051612903225806,0.006912442396313675,0,0,1
2021-05-30,28.3,29.051612903225806,0.006912442396313675,0,0,1
2021-05-31,28.3,29.051612903225806,0.006912442396313675,0,0,1
2021-06-01,28.2,29.051612903225806,0.006912442396313675,0,0,1
2021-06-02,28.2,29.051612903225806,0.006912442396313675,0,0,1
2021-06-03,28.1,29.051612903225806,0.006912442396313675,0,0,1
2021-06-04,28.2,29.051612903225806,0.006912442396313675,0,0,1
2021-06-05,28.2,29.051612903225806,0.006912442396313675,0,0,1
2021-06-06,28.2,29.051612903225806,0.006912442396313675,0,0,1
2021-06-07,28.2,29.051612903225806,0.006912442396313675,0,0,1
2021-06-08,28.2,29.051612903225806,0.006912442396313675,0,0,1
2021-06-09,28.3,29.051612903225806,0.006912442396313675,0,0,1
2021-06-10,28.1,29.051612903225806,0.006912442396313675,0,0,1
2021-06-11,28.1,29.051612903225806,0.006912442396313675,0,0,1
2021-06-12,28.1,29.051612903225806,0.006912442396313675,0,0,1
2021-06-13,28.1,29.051612903225806,0.006912442396313675,0,0,1
2021-06-14,28.0,29.051612903225806,0.006912442396313675,0,0,1
2021-06-15,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-16,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-17,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-18,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-19,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-20,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-21,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-22,28.0,29.051612903225806,0.006912442396313675,0,0,1
2021-06-23,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-24,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-25,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-26,27.9,29.051612903225806,0.006912442396313675,0,0,1
2021-06-27,27.8,29.051612903225806,0.006912442396313675,0,0,1
2021-06-28,27.7,29.051612903225806,0.006912442396313675,0,0,1
2021-06-29,27.7,29.051612903225806,0.006912442396313675,0,0,1
2021-06-30,27.6,29.051612903225806,0.006912442396313675,0,0,1
2021-07-01,27.6,29.051612903225806,0.006912442396313675,0,0,1
2021-07-02,27.7,29.051612903225806,0.006912442396313675,0,0,1
2021-07-03,27.6,29.051612903225806,0.006912442396313675,0,0,1
2021-07-04,27.6,29.051612903225806,0.006912442396313675,0,0,1
2021-07-05,27.6,29.051612903225806,0.006912442396313675,0,0,1
2021-07-06,27.6,29.051612903225806,0.006912442396313675,0,0,1
2021-07-07,27.6,29.051612903225806,0.006912442396313675,0,0,1
2021-07-08,27.6,29.051612903225806,0.006912442396313675,0,0,1
2021-07-09,27.5,29.051612903225806,0.006912442396313675,0,0,1
2021-07-10,27.5,29.051612903225806,0.006912442396313675,0,0,1
2021-07-11,27.5,29.051612903225806,0.006912442396313675,0,0,1
2021-07-12,27.5,29.051612903225806,0.006912442396313675,0,0,1
2021-07-13,27.5,29.051612903225806,0.006912442396313675,0,0,1
2021-07-14,27.5,29.051612903225806,0.006912442396313675,0,0,1
2021-07-15,27.4,29.051612903225806,0.006912442396313675,0,0,1
2021-07-16,27.3,29.051612903225806,0.006912442396313675,0,0,1
2021-07-17,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-07-18,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-07-19,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-07-20,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-07-21,27.3,29.051612903225806,0.006912442396313675,0,0,1
2021-07-22,27.3,29.051612903225806,0.006912442396313675,0,0,1
2021-07-23,27.3,29.051612903225806,0.006912442396313675,0,0,1
2021-07-24,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-07-25,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-07-26,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-07-27,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-07-28,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-07-29,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-07-30,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-07-31,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-01,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-02,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-08-03,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-04,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-08-05,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-08-06,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-08-07,27.3,29.051612903225806,0.006912442396313675,0,0,1
2021-08-08,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-08-09,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-10,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-11,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-12,27.0,29.051612903225806,0.006912442396313675,0,0,1
2021-08-13,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-14,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-15,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-16,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-08-17,27.0,29.051612903225806,0.006912442396313675,0,0,1
2021-08-18,27.0,29.051612903225806,0.006912442396313675,0,0,1
2021-08-19,27.0,29.051612903225806,0.006912442396313675,0,0,1
2021-08-20,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-08-21,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-08-22,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-08-23,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-08-24,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-08-25,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-08-26,26.8,29.051612903225806,0.006912442396313675,0,0,1
2021-08-27,26.8,29.051612903225806,0.006912442396313675,0,0,1
2021-08-28,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-08-29,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-08-30,27.0,29.051612903225806,0.006912442396313675,0,0,1
2021-08-31,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-09-01,26.8,29.051612903225806,0.006912442396313675,0,0,1
2021-09-02,26.9,29.051612903225806,0.006912442396313675,0,0,1
2021-09-03,27.0,29.051612903225806,0.006912442396313675,0,0,1
2021-09-04,27.0,29.051612903225806,0.006912442396313675,0,0,1
2021-09-05,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-09-06,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-09-07,27.3,29.051612903225806,0.006912442396313675,0,0,1
2021-09-08,27.1,29.051612903225806,0.006912442396313675,0,0,1
2021-09-09,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-09-10,27.2,29.051612903225806,0.006912442396313675,0,0,1
2021-09-11,27.0,29.051612903225806,0.006912442396313675,0,0,1
