"DateTime";"°C"
"1991-07-22 22:00:00";26,6
"1991-07-23 22:00:00";26,5
"1991-07-24 22:00:00";26,4
"1991-07-25 22:00:00";26,2
"1991-07-26 22:00:00";26
"1991-07-27 22:00:00";25,8
"1991-07-28 22:00:00";26
"1991-07-29 22:00:00";25,6
"1991-07-30 22:00:00";25,5
"1991-07-31 22:00:00";26,1
"1991-08-01 22:00:00";26,3
"1991-08-02 22:00:00";26,3
"1991-08-03 22:00:00";26,4
"1991-08-04 22:00:00";26,3
"1991-08-05 22:00:00";26,2
"1991-08-06 22:00:00";26,3
"1991-08-07 22:00:00";26,2
"1991-08-08 22:00:00";26
"1991-08-09 22:00:00";25,1
"1991-08-10 22:00:00";25,2
"1991-08-11 22:00:00";25,1
"1991-08-12 22:00:00";25,6
"1991-08-13 22:00:00";26
"1991-08-14 22:00:00";26,4
"1991-08-15 22:00:00";26,2
"1991-08-16 22:00:00";26,2
"1991-08-17 22:00:00";26,4
"1991-08-18 22:00:00";26,2
"1991-08-19 22:00:00";26,4
"1991-08-20 22:00:00";26,3
"1991-08-21 22:00:00";26,4
"1991-08-22 22:00:00";26,6
"1991-08-23 22:00:00";26,4
"1991-08-24 22:00:00";26,5
"1991-08-25 22:00:00";26,5
"1991-08-26 22:00:00";26,6
"1991-08-27 22:00:00";26,7
"1991-08-28 22:00:00";26,3
"1991-08-29 22:00:00";26,5
"1991-08-30 22:00:00";26,5
"1991-08-31 22:00:00";26,3
"1991-09-01 22:00:00";25,9
"1991-09-02 22:00:00";25,9
"1991-09-03 22:00:00";26,1
"1991-09-04 22:00:00";26,5
"1991-09-05 22:00:00";26,7
"1991-09-06 22:00:00";26,9
"1991-09-07 22:00:00";26,5
"1991-09-08 22:00:00";26,8
"1991-09-09 22:00:00";26,9
"1991-09-10 22:00:00";26,7
"1991-09-11 22:00:00";26,9
"1991-09-12 22:00:00";26,4
"1991-09-13 22:00:00";26,2
"1991-09-14 22:00:00";26,1
"1991-09-15 22:00:00";26,1
"1991-09-16 22:00:00";26
"1991-09-17 22:00:00";26
"1991-09-18 22:00:00";26,1
"1991-09-19 22:00:00";26,3
"1991-09-20 22:00:00";26,5
"1991-09-21 22:00:00";26,5
"1991-09-22 22:00:00";26,5
"1991-09-23 22:00:00";26,2
"1991-09-24 22:00:00";26
"1991-09-25 22:00:00";26,3
"1991-09-26 22:00:00";26,4
"1991-09-27 22:00:00";26,3
"1991-09-28 22:00:00";26,4
"1991-09-29 23:00:00";26,7
"1991-09-30 23:00:00";26,8
"1991-10-01 23:00:00";27,1
"1991-10-02 23:00:00";27,4
"1991-10-03 23:00:00";27,7
"1991-10-04 23:00:00";27,4
"1991-10-05 23:00:00";27,2
"1991-10-06 23:00:00";27,2
"1991-10-07 23:00:00";27,2
"1991-10-08 23:00:00";27,1
"1991-10-09 23:00:00";27,6
"1991-10-10 23:00:00";27,3
"1991-10-11 23:00:00";27,4
"1991-10-12 23:00:00";27,8
"1991-10-13 23:00:00";27,8
"1991-10-14 23:00:00";27,5
"1991-10-20 23:00:00";27
"1991-10-21 23:00:00";27,1
"1991-10-22 23:00:00";27,3
"1991-10-23 23:00:00";28,1
"1991-10-24 23:00:00";27,6
"1991-10-25 23:00:00";27,4
"1991-10-26 23:00:00";27,4
"1991-10-27 23:00:00";27
"1991-10-28 23:00:00";26,7
"1991-10-29 23:00:00";26
"1991-10-30 23:00:00";26,2
"1991-10-31 23:00:00";26,3
"1991-11-01 23:00:00";26,4
"1991-11-02 23:00:00";26,6
"1991-11-03 23:00:00";26,6
"1991-11-04 23:00:00";26,8
"1991-11-05 23:00:00";26,8
"1991-11-06 23:00:00";27
"1991-11-07 23:00:00";26,8
"1991-11-08 23:00:00";27
"1991-11-09 23:00:00";27,3
"1991-11-10 23:00:00";27,5
"1991-11-11 23:00:00";27,7
"1991-11-12 23:00:00";27,6
"1991-11-13 23:00:00";27,4
"1991-11-14 23:00:00";27,8
"1991-11-15 23:00:00";27,4
"1991-11-16 23:00:00";27,2
"1991-11-17 23:00:00";27,3
"1991-11-18 23:00:00";27,5
"1991-11-19 23:00:00";27,5
"1991-11-20 23:00:00";27,8
"1991-11-21 23:00:00";27,8
"1991-11-22 23:00:00";28,2
"1991-11-23 23:00:00";28,2
"1991-11-24 23:00:00";28,1
"1991-11-25 23:00:00";27,9
"1991-11-26 23:00:00";28
"1991-11-27 23:00:00";28
"1991-11-28 23:00:00";27,9
"1991-11-29 23:00:00";27,9
"1991-11-30 23:00:00";27,9
"1991-12-01 23:00:00";28,1
"1991-12-02 23:00:00";28,3
"1991-12-03 23:00:00";28,2
"1991-12-04 23:00:00";28,1
"1991-12-05 23:00:00";28,1
"1991-12-06 23:00:00";28,1
"1991-12-07 23:00:00";28,1
"1991-12-08 23:00:00";27,8
"1991-12-09 23:00:00";27,7
"1991-12-10 23:00:00";27,5
"1991-12-11 23:00:00";27,2
"1991-12-12 23:00:00";27,3
"1991-12-13 23:00:00";27,4
"1991-12-14 23:00:00";27,5
"1991-12-15 23:00:00";27,6
"1991-12-16 23:00:00";27,6
"1991-12-17 23:00:00";28
"1991-12-18 23:00:00";28,1
"1991-12-19 23:00:00";28,1
"1991-12-20 23:00:00";28,2
"1991-12-21 23:00:00";28,1
"1991-12-22 23:00:00";28
"1991-12-23 23:00:00";28
"1991-12-24 23:00:00";27,5
"1991-12-25 23:00:00";27,8
"1991-12-26 23:00:00";27,6
"1991-12-27 23:00:00";27,5
"1991-12-28 23:00:00";27,4
"1991-12-29 23:00:00";27,4
"1991-12-30 23:00:00";27,4
"1991-12-31 23:00:00";27,5
"1992-01-01 23:00:00";27,5
"1992-01-02 23:00:00";27,6
"1992-01-03 23:00:00";27,6
"1992-01-04 23:00:00";27,6
"1992-02-11 23:00:00";28,4
"1992-02-12 23:00:00";28,3
"1992-02-13 23:00:00";28,3
"1992-02-14 23:00:00";28,4
"1992-02-15 23:00:00";28,3
"1992-02-16 23:00:00";28,4
"1992-02-17 23:00:00";28,3
"1992-02-18 23:00:00";28,3
"1992-02-19 23:00:00";28,3
"1992-02-20 23:00:00";28,4
"1992-02-21 23:00:00";28,3
"1992-02-22 23:00:00";28,5
"1992-02-23 23:00:00";28,4
"1992-02-24 23:00:00";28,4
"1992-02-25 23:00:00";28,4
"1992-02-26 23:00:00";28,2
"1992-02-27 23:00:00";28,3
"1992-02-28 23:00:00";28,4
"1992-02-29 23:00:00";28,3
"1992-03-01 23:00:00";28,2
"1992-03-02 23:00:00";28,1
"1992-03-03 23:00:00";28,2
"1992-03-04 23:00:00";28,3
"1992-03-05 23:00:00";28,3
"1992-03-06 23:00:00";28,1
"1992-03-07 23:00:00";27,9
"1992-03-08 23:00:00";27,6
"1992-03-09 23:00:00";28,1
"1992-03-10 23:00:00";28,2
"1992-03-11 23:00:00";28,4
"1992-03-12 23:00:00";28,3
"1992-03-13 23:00:00";28,3
"1992-03-14 23:00:00";28,3
"1992-03-15 23:00:00";28,3
"1992-03-16 23:00:00";28,3
"1992-03-17 23:00:00";28,3
"1992-03-18 23:00:00";28,4
"1992-03-19 23:00:00";28,5
"1992-03-20 23:00:00";28,8
"1992-03-21 23:00:00";28,8
"1992-03-22 23:00:00";28,8
"1992-03-23 23:00:00";29
"1992-03-24 23:00:00";28,7
"1992-03-25 23:00:00";28,6
"1992-03-26 23:00:00";28,6
"1992-03-27 23:00:00";28,6
"1992-03-28 23:00:00";28,6
"1992-03-29 22:00:00";28,7
"1992-03-30 22:00:00";28,7
"1992-03-31 22:00:00";28,7
"1992-04-01 22:00:00";28,7
"1992-04-02 22:00:00";28,8
"1992-04-03 22:00:00";28,9
"1992-04-04 22:00:00";29
"1992-04-05 22:00:00";29
"1992-04-06 22:00:00";29
"1992-04-07 22:00:00";29
"1992-04-08 22:00:00";28,8
"1992-04-09 22:00:00";28,8
"1992-04-10 22:00:00";28,9
"1992-04-11 22:00:00";29
"1992-04-12 22:00:00";29,1
"1992-04-13 22:00:00";28,9
"1992-04-14 22:00:00";29
"1992-04-15 22:00:00";29
"1992-04-16 22:00:00";28,9
"1992-04-17 22:00:00";28,6
"1992-04-18 22:00:00";28,7
"1992-04-19 22:00:00";29
"1992-04-20 22:00:00";28,9
"1992-04-21 22:00:00";28,9
"1992-04-22 22:00:00";28,9
"1992-04-23 22:00:00";28,9
"1992-04-24 22:00:00";28,8
"1992-04-25 22:00:00";28,7
"1992-04-26 22:00:00";28,6
"1992-04-27 22:00:00";28,5
"1992-04-28 22:00:00";28,5
"1992-04-29 22:00:00";28,6
"1992-04-30 22:00:00";28,8
"1992-05-01 22:00:00";28,5
"1992-05-02 22:00:00";28,5
"1992-05-03 22:00:00";28,7
"1992-05-04 22:00:00";28,8
"1992-05-05 22:00:00";28,7
"1992-05-06 22:00:00";28,5
"1992-05-07 22:00:00";28,6
"1992-05-08 22:00:00";28,6
"1992-05-09 22:00:00";28,6
"1992-05-10 22:00:00";28,5
"1992-05-11 22:00:00";28,4
"1992-05-12 22:00:00";28,4
"1992-05-13 22:00:00";28,4
"1992-05-14 22:00:00";28,4
"1992-05-15 22:00:00";28,2
"1992-05-16 22:00:00";28,3
"1992-05-17 22:00:00";28,3
"1992-05-18 22:00:00";28,3
"1992-05-19 22:00:00";28,4
"1992-05-20 22:00:00";28,5
"1992-05-21 22:00:00";28,5
"1992-05-22 22:00:00";28,4
"1992-05-23 22:00:00";28,2
"1992-05-24 22:00:00";28,3
"1992-05-25 22:00:00";28,2
"1992-05-26 22:00:00";28
"1992-05-27 22:00:00";27,9
"1992-05-28 22:00:00";27,9
"1992-05-29 22:00:00";28
"1992-05-30 22:00:00";28,1
"1992-05-31 22:00:00";28,2
"1992-06-01 22:00:00";28,2
"1992-06-02 22:00:00";27,5
"1992-06-03 22:00:00";27,8
"1992-06-04 22:00:00";27,8
"1992-06-05 22:00:00";27,8
"1992-06-06 22:00:00";27,8
"1992-06-07 22:00:00";28,1
"1992-06-08 22:00:00";28,1
"1992-06-09 22:00:00";28
"1992-06-10 22:00:00";27,8
"1992-06-11 22:00:00";27,4
"1992-06-12 22:00:00";27,4
"1992-06-13 22:00:00";27,5
"1992-06-14 22:00:00";27,4
"1992-06-15 22:00:00";27,4
"1992-06-16 22:00:00";27,4
"1992-06-17 22:00:00";27,5
"1992-06-18 22:00:00";27,6
"1992-06-19 22:00:00";27,5
"1992-06-20 22:00:00";27,5
"1992-06-21 22:00:00";27,3
"1992-06-22 22:00:00";27,3
"1992-06-23 22:00:00";27,4
"1992-06-24 22:00:00";27,6
"1992-06-25 22:00:00";27,7
"1992-06-26 22:00:00";27,4
"1992-06-27 22:00:00";26,1
"1992-06-28 22:00:00";27,1
"1992-06-29 22:00:00";27,2
"1992-06-30 22:00:00";27,4
"1992-07-01 22:00:00";27,2
"1992-07-02 22:00:00";27
"1992-07-03 22:00:00";27,2
"1992-07-04 22:00:00";27,2
"1992-07-05 22:00:00";27,4
"1992-07-06 22:00:00";27,3
"1992-07-07 22:00:00";27,1
"1992-07-08 22:00:00";26,8
"1992-07-13 22:00:00";27,2
"1992-07-14 22:00:00";26,8
"1992-07-15 22:00:00";26,9
"1992-07-16 22:00:00";26,8
"1992-07-17 22:00:00";26,7
"1992-07-18 22:00:00";26,7
"1992-07-19 22:00:00";26,7
"1992-07-20 22:00:00";26,8
"1992-07-21 22:00:00";26,6
"1992-07-22 22:00:00";26,7
"1992-07-23 22:00:00";26,7
"1992-07-24 22:00:00";26,5
"1992-07-25 22:00:00";26,5
"1992-07-26 22:00:00";26,6
"1992-07-27 22:00:00";26,6
"1992-07-28 22:00:00";26,6
"1992-07-29 22:00:00";26,8
"1992-07-30 22:00:00";26,6
"1992-07-31 22:00:00";26,6
"1992-08-01 22:00:00";26,7
"1992-08-02 22:00:00";26,7
"1992-08-03 22:00:00";26,8
"1992-08-04 22:00:00";26,8
"1992-08-05 22:00:00";26,8
"1992-08-06 22:00:00";27
"1992-08-07 22:00:00";27,2
"1992-08-08 22:00:00";25,7
"1992-08-09 22:00:00";26,1
"1992-08-10 22:00:00";26,3
"1992-08-11 22:00:00";26,3
"1992-08-12 22:00:00";26,4
"1992-08-13 22:00:00";26,6
"1992-08-14 22:00:00";26,6
"1992-08-15 22:00:00";26,4
"1992-08-16 22:00:00";26,4
"1992-08-17 22:00:00";26,3
"1992-08-18 22:00:00";26,5
"1992-08-19 22:00:00";26,8
"1992-08-20 22:00:00";27
"1992-08-21 22:00:00";26,9
"1992-08-22 22:00:00";26,9
"1992-08-23 22:00:00";27
"1992-08-24 22:00:00";27,1
"1992-08-25 22:00:00";25,7
"1992-08-26 22:00:00";26
"1992-08-27 22:00:00";26,3
"1992-08-28 22:00:00";26,2
"1992-08-29 22:00:00";26,2
"1992-08-30 22:00:00";26,3
"1992-08-31 22:00:00";26,3
"1992-09-01 22:00:00";26,3
"1992-09-02 22:00:00";26,5
"1992-09-03 22:00:00";26,6
"1992-09-04 22:00:00";26,7
"1992-09-05 22:00:00";26,9
"1992-09-06 22:00:00";27
"1992-09-07 22:00:00";26,7
"1992-09-08 22:00:00";26,6
"1992-09-09 22:00:00";26,6
"1992-09-10 22:00:00";26,7
"1992-09-11 22:00:00";26,5
"1992-09-12 22:00:00";26,8
"1992-09-13 22:00:00";26,6
"1992-09-14 22:00:00";26,4
"1992-09-15 22:00:00";26,3
"1992-09-16 22:00:00";26,3
"1992-09-17 22:00:00";26,7
"1992-09-18 22:00:00";26,9
"1992-09-19 22:00:00";26,9
"1992-09-20 22:00:00";26,9
"1992-09-21 22:00:00";27
"1992-09-22 22:00:00";27
"1992-09-23 22:00:00";27
"1992-09-24 22:00:00";27,1
"1992-09-25 22:00:00";27,5
"1992-09-26 22:00:00";27,5
"1992-09-27 23:00:00";27,4
"1992-09-28 23:00:00";27,1
"1992-09-29 23:00:00";26,9
"1992-09-30 23:00:00";27
"1992-10-01 23:00:00";27,1
"1992-10-02 23:00:00";26,9
"1992-10-03 23:00:00";26,9
"1992-10-04 23:00:00";26,8
"1992-10-05 23:00:00";26,7
"1992-10-06 23:00:00";26,7
"1992-10-07 23:00:00";26,7
"1992-10-08 23:00:00";27
"1992-10-09 23:00:00";27,2
"1992-10-10 23:00:00";27
"1992-10-11 23:00:00";26,7
"1992-10-12 23:00:00";26,6
"1992-10-13 23:00:00";26,8
"1992-10-14 23:00:00";26,9
"1992-10-15 23:00:00";26,9
"1992-10-16 23:00:00";27,2
"1992-10-17 23:00:00";27,1
"1992-10-18 23:00:00";27,1
"1992-10-19 23:00:00";27
"1992-10-20 23:00:00";26,7
"1992-10-28 23:00:00";27,3
"1992-10-29 23:00:00";27,3
"1992-10-30 23:00:00";27,5
"1992-10-31 23:00:00";27,8
"1992-11-01 23:00:00";28
"1992-11-02 23:00:00";27,8
"1992-11-03 23:00:00";27,5
"1992-11-04 23:00:00";27,6
"1992-11-05 23:00:00";27,3
"1992-11-06 23:00:00";27,4
"1992-11-07 23:00:00";27,7
"1992-11-08 23:00:00";27,7
"1992-11-09 23:00:00";27,4
"1992-11-10 23:00:00";27,4
"1992-11-11 23:00:00";27,4
"1992-11-12 23:00:00";27,5
"1992-11-13 23:00:00";27,5
"1992-11-14 23:00:00";27,5
"1992-11-15 23:00:00";27,6
"1992-11-16 23:00:00";27,6
"1992-11-17 23:00:00";27,5
"1992-11-18 23:00:00";27,5
"1992-11-19 23:00:00";27,6
"1992-11-20 23:00:00";27,8
"1992-11-21 23:00:00";27,7
"1992-11-22 23:00:00";27,5
"1992-11-23 23:00:00";27,5
"1992-11-24 23:00:00";27,5
"1992-11-25 23:00:00";27,4
"1992-11-26 23:00:00";27,3
"1992-11-27 23:00:00";27,3
"1992-11-28 23:00:00";27,3
"1992-11-29 23:00:00";27,3
"1992-11-30 23:00:00";27,2
"1992-12-01 23:00:00";27
"1992-12-02 23:00:00";27,1
"1992-12-03 23:00:00";27,2
"1992-12-04 23:00:00";27,3
"1992-12-05 23:00:00";27,3
"1992-12-06 23:00:00";27,4
"1992-12-07 23:00:00";27,7
"1992-12-08 23:00:00";27,5
"1992-12-09 23:00:00";27,5
"1992-12-10 23:00:00";27,4
"1992-12-11 23:00:00";27,4
"1992-12-12 23:00:00";27,4
"1992-12-13 23:00:00";27,4
"1992-12-14 23:00:00";27,7
"1992-12-15 23:00:00";27,8
"1992-12-16 23:00:00";27,4
"1992-12-17 23:00:00";27,6
"1992-12-18 23:00:00";27,9
"1992-12-19 23:00:00";28
"1992-12-20 23:00:00";28
"1992-12-21 23:00:00";28,2
"1992-12-22 23:00:00";28,2
"1992-12-23 23:00:00";28,4
"1992-12-24 23:00:00";28,2
"1992-12-25 23:00:00";28,1
"1992-12-26 23:00:00";28,1
"1992-12-27 23:00:00";27,9
"1992-12-28 23:00:00";27,8
"1992-12-29 23:00:00";28,1
"1992-12-30 23:00:00";28,2
"1992-12-31 23:00:00";28,1
"1993-01-01 23:00:00";28,1
"1993-01-02 23:00:00";28,1
"1993-01-03 23:00:00";28,2
"1993-01-04 23:00:00";28,2
"1993-01-05 23:00:00";28,1
"1993-01-06 23:00:00";28,2
"1993-01-07 23:00:00";28,2
"1993-01-08 23:00:00";28,2
"1993-01-09 23:00:00";28,4
"1993-01-10 23:00:00";28,4
"1993-01-11 23:00:00";28,1
"1993-01-12 23:00:00";28,1
"1993-01-13 23:00:00";27,9
"1993-01-14 23:00:00";27,8
"1993-01-15 23:00:00";28,2
"1993-01-16 23:00:00";28,4
"1993-01-17 23:00:00";28,7
"1993-01-18 23:00:00";28,7
"1993-01-19 23:00:00";28,8
"1993-01-20 23:00:00";28,8
"1993-01-21 23:00:00";29
"1993-01-22 23:00:00";28,7
"1993-01-23 23:00:00";28,6
"1993-01-24 23:00:00";28,5
"1993-01-25 23:00:00";28,4
"1993-01-26 23:00:00";28,6
"1993-01-27 23:00:00";28,5
"1993-01-28 23:00:00";28,4
"1993-01-29 23:00:00";28,3
"1993-01-30 23:00:00";28,2
"1993-01-31 23:00:00";28,1
"1993-02-01 23:00:00";28,1
"1993-02-02 23:00:00";28,2
"1993-02-03 23:00:00";28,2
"1993-02-04 23:00:00";28,3
"1993-02-05 23:00:00";28,2
"1993-02-06 23:00:00";28
"1993-02-07 23:00:00";28
"1993-02-08 23:00:00";27,8
"1993-02-09 23:00:00";27,8
"1993-02-10 23:00:00";27,9
"1993-02-11 23:00:00";28,1
"1993-02-12 23:00:00";28,1
"1993-02-13 23:00:00";28,2
"1993-02-14 23:00:00";28,3
"1993-02-15 23:00:00";28,3
"1993-02-16 23:00:00";28
"1993-02-17 23:00:00";27,9
"1993-02-18 23:00:00";28
"1993-02-19 23:00:00";28,1
"1993-02-20 23:00:00";28,1
"1993-02-21 23:00:00";28,1
"1993-02-22 23:00:00";28,2
"1993-02-23 23:00:00";28,3
"1993-02-24 23:00:00";28,4
"1993-02-25 23:00:00";28,5
"1993-02-26 23:00:00";28,5
"1993-02-27 23:00:00";28,7
"1993-02-28 23:00:00";28,7
"1993-03-01 23:00:00";28,6
"1993-03-02 23:00:00";28,6
"1993-03-03 23:00:00";28,7
"1993-03-04 23:00:00";28,9
"1993-03-05 23:00:00";28,8
"1993-03-06 23:00:00";29
"1993-03-07 23:00:00";28,7
"1993-03-08 23:00:00";28,8
"1993-03-09 23:00:00";28,7
"1993-03-10 23:00:00";28,7
"1993-03-11 23:00:00";28,7
"1993-03-12 23:00:00";28,8
"1993-03-13 23:00:00";28,7
"1993-03-14 23:00:00";28,7
"1993-03-15 23:00:00";28,7
"1993-03-16 23:00:00";28,9
"1993-03-17 23:00:00";28,7
"1993-03-18 23:00:00";28,8
"1993-03-19 23:00:00";28,9
"1993-03-20 23:00:00";29
"1993-03-21 23:00:00";28,9
"1993-03-22 23:00:00";28,9
"1993-03-23 23:00:00";29
"1993-03-24 23:00:00";29
"1993-03-25 23:00:00";29,1
"1993-03-26 23:00:00";29
"1993-03-27 23:00:00";29,1
"1993-03-28 22:00:00";29,1
"1993-03-29 22:00:00";28,9
"1993-03-30 22:00:00";28,7
"1993-03-31 22:00:00";28,5
"1993-04-01 22:00:00";28,6
"1993-04-02 22:00:00";28,6
"1993-04-03 22:00:00";28,8
"1993-04-04 22:00:00";28,7
"1993-04-05 22:00:00";28,8
"1993-04-06 22:00:00";28,8
"1993-04-07 22:00:00";28,8
"1993-04-08 22:00:00";28,8
"1993-04-09 22:00:00";28,5
"1993-04-10 22:00:00";28,3
"1993-04-15 22:00:00";28,6
"1993-04-16 22:00:00";28,5
"1993-04-17 22:00:00";28,5
"1993-04-18 22:00:00";28,6
"1993-04-19 22:00:00";28,5
"1993-04-20 22:00:00";28,5
"1993-04-21 22:00:00";28,6
"1993-04-22 22:00:00";28,6
"1993-04-23 22:00:00";28,6
"1993-04-24 22:00:00";28,7
"1993-04-25 22:00:00";28,7
"1993-04-26 22:00:00";28,8
"1993-04-27 22:00:00";28,7
"1993-04-28 22:00:00";28,4
"1993-04-29 22:00:00";28,1
"1993-04-30 22:00:00";28,1
"1993-05-01 22:00:00";28
"1993-05-02 22:00:00";28
"1993-05-03 22:00:00";27,8
"1993-05-04 22:00:00";27,9
"1993-05-05 22:00:00";27,9
"1993-05-06 22:00:00";28
"1993-05-07 22:00:00";28
"1993-05-08 22:00:00";27,8
"1993-05-09 22:00:00";27,9
"1993-05-10 22:00:00";27,9
"1993-05-11 22:00:00";28
"1993-05-12 22:00:00";27,8
"1993-05-13 22:00:00";27,6
"1993-05-14 22:00:00";27,3
"1993-05-15 22:00:00";27,6
"1993-05-16 22:00:00";27,7
"1993-05-17 22:00:00";27,7
"1993-05-18 22:00:00";27,8
"1993-05-19 22:00:00";27,9
"1993-05-20 22:00:00";27,8
"1993-05-21 22:00:00";27,8
"1993-05-22 22:00:00";27,6
"1993-05-23 22:00:00";27,8
"1993-05-24 22:00:00";27,8
"1993-05-25 22:00:00";28
"1993-05-26 22:00:00";28
"1993-05-27 22:00:00";27,7
"1993-05-28 22:00:00";27,9
"1993-05-29 22:00:00";27,9
"1993-05-30 22:00:00";27,9
"1993-05-31 22:00:00";27,8
"1993-06-01 22:00:00";27,9
"1993-06-02 22:00:00";27,8
"1993-06-03 22:00:00";27,7
"1993-06-04 22:00:00";27,5
"1993-06-05 22:00:00";27,4
"1993-06-06 22:00:00";27,6
"1993-06-07 22:00:00";27,5
"1993-06-08 22:00:00";27,5
"1993-06-09 22:00:00";27,5
"1993-06-10 22:00:00";27,4
"1993-06-11 22:00:00";27,3
"1993-06-12 22:00:00";26,5
"1993-06-13 22:00:00";27,1
"1993-06-14 22:00:00";27,2
"1993-06-15 22:00:00";27,3
"1993-06-16 22:00:00";27,3
"1993-06-17 22:00:00";27,4
"1993-06-18 22:00:00";27,5
"1993-06-19 22:00:00";27
"1993-06-20 22:00:00";27,1
"1993-06-21 22:00:00";27,1
"1993-06-22 22:00:00";26,7
"1993-06-23 22:00:00";27
"1993-06-24 22:00:00";27
"1993-06-25 22:00:00";26,5
"1993-06-26 22:00:00";26,6
"1993-06-27 22:00:00";26,8
"1993-06-28 22:00:00";26,7
"1993-06-29 22:00:00";26,8
"1993-06-30 22:00:00";26,9
"1993-07-01 22:00:00";27
"1993-07-02 22:00:00";26,7
"1993-07-03 22:00:00";26
"1993-07-04 22:00:00";26,3
"1993-07-05 22:00:00";26,7
"1993-07-06 22:00:00";26,5
"1993-07-07 22:00:00";26,3
"1993-07-08 22:00:00";26,4
"1993-07-09 22:00:00";26,4
"1993-07-10 22:00:00";26,6
"1993-07-11 22:00:00";26,8
"1993-07-12 22:00:00";26,9
"1993-07-13 22:00:00";26,7
"1993-07-14 22:00:00";26,5
"1993-07-15 22:00:00";26,5
"1993-07-16 22:00:00";26,6
"1993-07-17 22:00:00";26,4
"1993-07-18 22:00:00";26,5
"1993-07-19 22:00:00";26,5
"1993-07-20 22:00:00";26,6
"1993-07-21 22:00:00";26,4
"1993-07-22 22:00:00";26,5
"1993-07-23 22:00:00";26,6
"1993-07-24 22:00:00";26,6
"1993-07-25 22:00:00";26,7
"1993-07-26 22:00:00";26,7
"1993-07-27 22:00:00";26,8
"1993-07-28 22:00:00";26,7
"1993-07-29 22:00:00";26,8
"1993-07-30 22:00:00";26,5
"1993-07-31 22:00:00";26,4
"1993-08-01 22:00:00";26,5
"1993-08-02 22:00:00";26,5
"1993-08-03 22:00:00";26,8
"1993-08-04 22:00:00";26,9
"1993-08-05 22:00:00";26,9
"1993-08-06 22:00:00";26,7
"1993-08-07 22:00:00";25,9
"1993-08-08 22:00:00";26,2
"1993-08-09 22:00:00";26,6
"1993-08-10 22:00:00";26,5
"1993-08-11 22:00:00";26,6
"1993-08-12 22:00:00";26,8
"1993-08-13 22:00:00";26,7
"1993-08-14 22:00:00";26,5
"1993-08-15 22:00:00";26,6
"1993-08-16 22:00:00";26,5
"1993-08-17 22:00:00";26,6
"1993-08-18 22:00:00";26,6
"1993-08-19 22:00:00";26,6
"1993-08-20 22:00:00";26,6
"1993-08-21 22:00:00";26,5
"1993-08-22 22:00:00";26,5
"1993-08-23 22:00:00";26,4
"1993-08-24 22:00:00";26,4
"1993-08-25 22:00:00";26,5
"1993-08-26 22:00:00";26,7
"1993-08-27 22:00:00";26,6
"1993-08-28 22:00:00";26,6
"1993-08-29 22:00:00";26,5
"1993-08-30 22:00:00";26,5
"1993-08-31 22:00:00";26,5
"1993-09-01 22:00:00";26,2
"1993-09-02 22:00:00";26,2
"1993-09-03 22:00:00";26,1
"1993-09-04 22:00:00";26,5
"1993-09-05 22:00:00";26,9
"1993-09-06 22:00:00";26,6
"1993-09-07 22:00:00";26,8
"1993-09-08 22:00:00";26,8
"1993-09-09 22:00:00";26,5
"1993-09-10 22:00:00";26,7
"1993-09-11 22:00:00";26,8
"1993-09-12 22:00:00";26,7
"1993-09-13 22:00:00";26,8
"1993-09-14 22:00:00";26,8
"1993-09-15 22:00:00";26,1
"1993-09-16 22:00:00";26,5
"1993-09-17 22:00:00";26,6
"1993-09-18 22:00:00";26,6
"1993-09-19 22:00:00";26,5
"1993-09-20 22:00:00";26,6
"1993-09-21 22:00:00";26,7
"1993-09-22 22:00:00";27
"1993-09-23 22:00:00";27
"1993-09-24 22:00:00";26,9
"1993-09-25 22:00:00";27,1
"1993-09-26 23:00:00";27
"1993-09-27 23:00:00";27,1
"1993-09-28 23:00:00";27
"1993-09-29 23:00:00";27,3
"1993-09-30 23:00:00";27
"1993-10-01 23:00:00";27,3
"1993-10-02 23:00:00";27,3
"1993-10-03 23:00:00";26,9
"1993-10-04 23:00:00";26,8
"1993-10-05 23:00:00";26,6
"1993-10-06 23:00:00";26,8
"1993-10-07 23:00:00";26,8
"1993-10-08 23:00:00";27
"1993-10-09 23:00:00";27,3
"1993-10-10 23:00:00";27,4
"1993-10-11 23:00:00";27,3
"1993-10-12 23:00:00";26,9
"1993-10-13 23:00:00";27,1
"1993-10-14 23:00:00";27
"1993-10-15 23:00:00";27
"1993-10-16 23:00:00";27
"1993-10-17 23:00:00";27
"1993-10-18 23:00:00";27,2
"1993-10-19 23:00:00";26,8
"1993-10-20 23:00:00";26,6
"1993-10-21 23:00:00";26,7
"1993-10-22 23:00:00";26,9
"1993-10-23 23:00:00";27,1
"1993-10-24 23:00:00";27
"1993-10-25 23:00:00";27,2
"1993-10-26 23:00:00";27,2
"1993-10-27 23:00:00";27,2
"1993-10-28 23:00:00";27,4
"1993-10-29 23:00:00";27,7
"1993-10-30 23:00:00";27,3
"1993-10-31 23:00:00";27,3
"1993-11-01 23:00:00";27,1
"1993-11-02 23:00:00";27
"1993-11-03 23:00:00";26,8
"1993-11-04 23:00:00";26,9
"1993-11-05 23:00:00";26,8
"1993-11-06 23:00:00";26,8
"1993-11-07 23:00:00";26,7
"1993-11-08 23:00:00";27
"1993-11-09 23:00:00";26,8
"1993-11-10 23:00:00";26,9
